transaction_id,customer_id,account_id,customer_name,customer_email,account_age_days,timestamp,amount,currency,merchant_category,merchant_id,channel,device_id,ip_country,home_country,is_new_device,destination_account_age_days,auth_status,label,attack_type,distinct_merchants_touched,decline_rate,is_micro_auth,chain_id,event_sequence_position,time_since_previous_event_sec
txn_e1b601d9779b44,cust_33e35d27e2,acc_b0d9eef33dca,Sana Reddy,sana.reddy105@yahoo.com,1072,2026-06-11T17:38:05,349.12,INR,electronics,merch_4ff41002,card_present,dev_xezpoioons,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_1d368490a9fc43,cust_fd608ce068,acc_51ca17efa0f4,Myra Iyer,myra.iyer90@outlook.com,2408,2026-06-11T17:39:01,8.21,INR,ecommerce_general,merch_8cb026bb,card_present,dev_gaazpgyboa,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e10ad83aae7f44,cust_4bce4fd050,acc_91baa81ae198,Dev Patel,dev.patel592@yahoo.com,2453,2026-06-11T17:39:56,36.92,INR,ecommerce_general,merch_f90404f5,card_present,dev_4r9v4k00il,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d7c9202c1fa441,cust_dc2b827441,acc_789b7e96bd5f,Karan Gupta,karan.gupta510@proton.me,1782,2026-06-11T17:53:32,78.21,INR,ecommerce_general,merch_3e87b95e,card_present,dev_mwmvgik1e6,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_8d948c75b4bd4b,cust_3948d27f63,acc_1091bb203c9e,Simran Sharma,simran.sharma157@gmail.com,909,2026-06-11T17:56:50,12.37,INR,food_delivery,merch_00b165bf,card_not_present,dev_dn2gwwpr1q,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_synth_warm_1b7812f600,cust_synth_c9f1937a,acc_synth_506777dda8,SynthUser 918B,synth.1b3b27@mail.com,5,2026-06-11T18:00:00,12.17,USD,utilities,merch_warm_e0ebe1,card_not_present,dev_synth_iqvnb4gh,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_450923e7d48b45,cust_7bbdf67232,acc_8f9fa88bee8d,Karan Verma,karan.verma511@outlook.com,2382,2026-06-11T18:05:01,13.5,INR,food_delivery,merch_7d7b3656,app_transfer,dev_kj63hw22z0,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_dc55cee75b144e,cust_aabc200a13,acc_7a12d1b78992,Vivaan Kapoor,vivaan.kapoor656@proton.me,1946,2026-06-11T18:10:40,4.77,INR,entertainment,merch_a3e3b106,card_not_present,dev_grrvgmdfzj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_13750bfcb04347,cust_e72458d6f2,acc_d7a887b34c5a,Aarav Kapoor,aarav.kapoor199@gmail.com,1550,2026-06-11T18:20:10,7.48,INR,ecommerce_general,merch_148f9750,card_present,dev_k5rjjtd1mw,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_64b68e5af1c14e,cust_de928e81ff,acc_4d9a2ca3674b,Ananya Verma,ananya.verma788@gmail.com,2067,2026-06-11T18:36:42,37.33,INR,ecommerce_general,merch_9eef6469,app_transfer,dev_585ncxklqb,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_042fcf73350a42,cust_b3d21b97f0,acc_07d46ac5c859,Aditya Singh,aditya.singh398@proton.me,40,2026-06-11T18:40:51,28.06,INR,healthcare,merch_41eca17b,card_present,dev_rqit4j0sgq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_synth_warm_4af95d67d7,cust_synth_994b2a8a,acc_synth_df9687622b,SynthUser 32FC,synth.d95dbd@mail.com,6,2026-06-11T18:51:25,36.16,INR,utilities,merch_warm_743617,card_not_present,dev_synth_aji0y6dp,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_1d03d347e9d44f,cust_2311175697,acc_152c866596f7,Ishaan Iyer,ishaan.iyer955@yahoo.com,1874,2026-06-11T18:53:18,7.49,INR,fuel,merch_aa675ca1,card_not_present,dev_9vd4pxrjai,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4d1bff60ff064c,cust_27ed771d16,acc_b62e1c99de10,Sana Gupta,sana.gupta846@proton.me,173,2026-06-11T18:55:50,13.83,USD,grocery,merch_3d1cf4db,card_present,dev_x6kqb166xt,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_ad7762bcc4f049,cust_8336de6135,acc_41fd415b3b97,Ananya Patel,ananya.patel398@proton.me,2035,2026-06-11T18:58:51,23.43,INR,grocery,merch_ee22a1f8,card_not_present,dev_1xerp3lyex,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_0045c36f474942,cust_3f773428d9,acc_393ec99be66b,Ananya Khan,ananya.khan393@outlook.com,717,2026-06-11T19:01:49,10.01,INR,food_delivery,merch_5f88010b,card_not_present,dev_gu9b8innu7,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5371c715eaca47,cust_30f782a3f6,acc_8bb16c808880,Karan Patel,karan.patel136@outlook.com,2328,2026-06-11T19:07:47,12.22,INR,grocery,merch_3b72aae9,card_not_present,dev_ubods1eeur,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f5165ddaaaa946,cust_2700d2c676,acc_19338abc0d48,Diya Patel,diya.patel818@proton.me,1393,2026-06-11T19:09:08,10.44,USD,grocery,merch_59fa8f51,card_not_present,dev_cxsccksb1t,US,US,False,,approved,0,,1,0.0,False,,,
txn_d9e6926e4af14d,cust_2700d2c676,acc_19338abc0d48,Diya Patel,diya.patel818@proton.me,1393,2026-06-11T19:09:22,22.63,USD,healthcare,merch_500abfff,card_not_present,dev_nswhwyatje,GB,US,True,,approved,0,,1,0.0,False,,,
txn_e475c7bb8d334f,cust_d2faca77a9,acc_5d7999689977,Saanvi Patel,saanvi.patel958@yahoo.com,1638,2026-06-11T19:19:44,20.87,INR,fuel,merch_922a602f,app_transfer,dev_ie00ejhrmb,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ecee5b88231d47,cust_edc42264c8,acc_9b962ad5bafa,Pooja Iyer,pooja.iyer131@gmail.com,2293,2026-06-11T19:26:45,47.51,USD,fuel,merch_540c6dd8,card_present,dev_yh6uamwjpi,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_da9f3ebed75747,cust_0b46ec6a5f,acc_b9f0dd4df30c,Neha Iyer,neha.iyer708@outlook.com,1289,2026-06-11T19:27:44,19.1,INR,grocery,merch_dd4a9969,card_present,dev_p9s8gk0eey,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a3672c71e3484e,cust_ffee2e7aaf,acc_ff8ae8fedd37,Rahul Kapoor,rahul.kapoor530@proton.me,680,2026-06-11T19:30:20,13.01,USD,food_delivery,merch_5da4be69,card_not_present,dev_t14lyf6nxx,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_2e59c6aed6c949,cust_8ed142f5c5,acc_7afe5681216a,Rahul Iyer,rahul.iyer200@gmail.com,1690,2026-06-11T19:43:42,10.73,USD,entertainment,merch_930a91ec,card_present,dev_szwymx9djo,GB,GB,False,,declined,0,,1,0.0,False,,,
txn_83e4a5236b1744,cust_3fc588cc95,acc_28f2f74ed49c,Dev Patel,dev.patel524@outlook.com,1827,2026-06-11T19:47:30,34.23,INR,entertainment,merch_a62a1e73,card_present,dev_5qj8nkytio,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_synth_warm_a160f29671,cust_synth_f76f6ea6,acc_synth_f750467f11,SynthUser 5878,synth.d00d41@mail.com,19,2026-06-11T19:48:00,34.8,USD,grocery,merch_warm_8d3e03,card_not_present,dev_synth_jrny2047,US,US,False,,approved,0,,1,0.0,False,,,
txn_fd30fa89cb2d44,cust_ae50d51784,acc_59583aec042b,Saanvi Sharma,saanvi.sharma990@yahoo.com,2248,2026-06-11T19:48:03,45.67,USD,ecommerce_general,merch_28e96e1d,wire,dev_qx4q7xolxc,US,US,False,,approved,0,,1,0.0,False,,,
txn_5df2cddb2c354b,cust_8bd10bb6f7,acc_49d290b517b1,Meera Khan,meera.khan382@outlook.com,1690,2026-06-11T20:04:52,12.43,INR,grocery,merch_0bab9e8e,card_not_present,dev_etn3gujs4o,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6962fe5e31d94f,cust_7c9af97d06,acc_ac441ca5ae58,Arjun Iyer,arjun.iyer223@outlook.com,243,2026-06-11T20:16:33,15.82,USD,grocery,merch_b3062695,card_not_present,dev_ynh2e8098i,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_c96e2fb30aa842,cust_86d9861786,acc_0871b10d90e2,Kabir Mehta,kabir.mehta145@yahoo.com,2426,2026-06-11T20:17:13,273.57,INR,travel,merch_a7313d26,card_present,dev_r21w7uwquy,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d3e8185417ed4f,cust_d9cd69f8c5,acc_10b06318fba3,Dev Verma,dev.verma348@gmail.com,1851,2026-06-11T20:18:53,11.34,INR,food_delivery,merch_6ff7fb53,card_present,dev_lgdvc2guwj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f10cb6b4df8648,cust_438faefe01,acc_a49126ddadb4,Diya Rao,diya.rao382@gmail.com,1091,2026-06-11T20:23:11,32.88,INR,food_delivery,merch_20081fe0,card_not_present,dev_e835orda6s,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_d3d31f90e33240,cust_3db0855d2f,acc_6c191c864e07,Pooja Gupta,pooja.gupta741@outlook.com,1818,2026-06-11T20:27:49,18.72,INR,healthcare,merch_a7004e12,card_present,dev_8dao5oxlck,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_9cfeb7d239954b,cust_bc572d8305,acc_d10f51eafdd4,Rohan Rao,rohan.rao23@yahoo.com,1982,2026-06-11T20:32:30,5.44,INR,grocery,merch_ccab02ac,card_present,dev_48qszrx0ze,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c6861f07582d4b,cust_cf50bc6891,acc_de958ab09aba,Pooja Rao,pooja.rao202@gmail.com,1035,2026-06-11T20:39:16,38.9,USD,electronics,merch_38319b49,card_not_present,dev_ys0wi4iuyd,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_97006814d0854a,cust_30f782a3f6,acc_8bb16c808880,Karan Patel,karan.patel136@outlook.com,2328,2026-06-11T20:44:49,12.72,INR,food_delivery,merch_b5bc5f73,card_present,dev_ubods1eeur,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f75ef42b73bf48,cust_d9cd69f8c5,acc_10b06318fba3,Dev Verma,dev.verma348@gmail.com,1851,2026-06-11T20:50:30,69.69,INR,electronics,merch_1a4615c0,card_present,dev_lgdvc2guwj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6d925273d2b64c,cust_0b46ec6a5f,acc_b9f0dd4df30c,Neha Iyer,neha.iyer708@outlook.com,1289,2026-06-11T21:20:31,16.16,INR,food_delivery,merch_5aeb2039,card_not_present,dev_p9s8gk0eey,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_86548e8044df4a,cust_ff311d13b5,acc_02c62ea08225,Aditya Verma,aditya.verma755@outlook.com,1484,2026-06-11T21:41:17,95.71,INR,electronics,merch_10d5632e,app_transfer,dev_2mhopqh5lk,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_ed7db3b5a6484f,cust_602a359ac6,acc_544783ac9ef7,Pooja Nair,pooja.nair332@yahoo.com,1904,2026-06-11T21:46:37,44.27,INR,fuel,merch_2cb25036,card_not_present,dev_vvpgb8iy52,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_dbb996e1d52f44,cust_5bed14fcdf,acc_9db24166115a,Pooja Singh,pooja.singh609@proton.me,1743,2026-06-11T21:47:18,91.2,INR,grocery,merch_40706e22,card_not_present,dev_easfen0b09,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b28a0e1006a54b,cust_0bd0331089,acc_892ad799748d,Karan Nair,karan.nair577@gmail.com,190,2026-06-11T21:59:41,40.12,INR,ecommerce_general,merch_858b1dcb,card_present,dev_3cfs990m2m,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e92f2e1404fc4a,cust_b922401fe4,acc_c1ee6cb5a09b,Kabir Verma,kabir.verma948@yahoo.com,2099,2026-06-11T22:08:18,27.82,INR,grocery,merch_0834d77f,card_not_present,dev_oc0wkn4w1w,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f60180ae25fd4a,cust_ece14ef5a3,acc_ebca72586866,Rohan Iyer,rohan.iyer103@gmail.com,135,2026-06-11T22:16:53,14.68,INR,grocery,merch_211e823b,app_transfer,dev_0w5rxmabl3,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_0fdae5a4269740,cust_37d2f1cb3f,acc_4f779b7ad69f,Kabir Patel,kabir.patel636@outlook.com,1534,2026-06-11T22:20:04,29.82,INR,grocery,merch_c77ba125,card_not_present,dev_t3o68cpkp4,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_88e1ab3b4ded49,cust_4b84f49fb3,acc_ae8122265c44,Priya Patel,priya.patel505@outlook.com,2160,2026-06-11T22:59:06,301.52,USD,electronics,merch_a3ed787f,app_transfer,dev_ioyir1up3c,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_2adc288249ca40,cust_9e9d9e8a17,acc_fa79e1cbef16,Saanvi Sharma,saanvi.sharma853@yahoo.com,1728,2026-06-11T23:26:54,14.17,INR,grocery,merch_cfc0584b,card_not_present,dev_hwh0xfjm4q,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_2c8bb35f912c48,cust_37f0aef275,acc_921c07ca8f6c,Aditya Rao,aditya.rao744@yahoo.com,139,2026-06-11T23:35:42,50.44,USD,ecommerce_general,merch_2b1edde0,card_not_present,dev_o1en1s2ofh,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_2c26196178b843,cust_4bce4fd050,acc_91baa81ae198,Dev Patel,dev.patel592@yahoo.com,2453,2026-06-11T23:35:48,17.94,INR,grocery,merch_4c78b153,card_not_present,dev_4r9v4k00il,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_9173134a9c6545,cust_94c228a49d,acc_80e5d19dd6fd,Kabir Iyer,kabir.iyer30@yahoo.com,178,2026-06-11T23:54:52,13.67,INR,grocery,merch_c1d7db6b,app_transfer,dev_906ze50kwd,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_42ede215f32040,cust_9b642b893c,acc_932fd922e44e,Rohan Patel,rohan.patel559@yahoo.com,865,2026-06-12T00:22:11,12.33,INR,food_delivery,merch_3a897797,card_present,dev_plird70gkj,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_60f9eefa83774d,cust_04867a6157,acc_26010c40105e,Sana Sharma,sana.sharma250@gmail.com,2129,2026-06-12T01:11:18,31.65,USD,ecommerce_general,merch_0f642e27,card_present,dev_ep03lk0qd2,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_7c021b56b1a345,cust_14c408bca7,acc_0c7d4ab56738,Meera Sharma,meera.sharma311@proton.me,2136,2026-06-12T02:37:37,5.18,INR,food_delivery,merch_7f76d0ca,card_present,dev_f51xfa2g0e,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_1728bc5f8bd745,cust_0c9c94acd8,acc_0b023407d58f,Ananya Kapoor,ananya.kapoor171@outlook.com,2405,2026-06-12T02:49:50,4.93,USD,entertainment,merch_47ce0506,wire,dev_06qnx0of7s,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_7da71845581e4d,cust_c606842b5c,acc_3aa7b98a1ef6,Aditya Iyer,aditya.iyer615@proton.me,1902,2026-06-12T02:58:03,322.11,INR,electronics,merch_b31deba8,card_present,dev_fowr4b2egi,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_2e350d598edf4b,cust_b3d21b97f0,acc_07d46ac5c859,Aditya Singh,aditya.singh398@proton.me,40,2026-06-12T03:13:58,26.82,INR,ecommerce_general,merch_db0b5d83,card_present,dev_rqit4j0sgq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_49b0511d452144,cust_2e828baa8c,acc_fd5a7186f4a8,Diya Rao,diya.rao518@outlook.com,1974,2026-06-12T04:15:32,10.55,INR,utilities,merch_2931ab7c,card_not_present,dev_a6azh7pgsr,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_c38bbdf4ca8d44,cust_3d4a96c02b,acc_34a5a0dbac6a,Aarav Gupta,aarav.gupta378@outlook.com,2417,2026-06-12T05:01:24,13.13,USD,apparel,merch_d543ce90,app_transfer,dev_p72i82xp3r,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_3be912d68b3042,cust_c606842b5c,acc_3aa7b98a1ef6,Aditya Iyer,aditya.iyer615@proton.me,1902,2026-06-12T05:18:00,7.52,INR,fuel,merch_436a9dc7,card_not_present,dev_fowr4b2egi,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_6c1289c9bfe04c,cust_04867a6157,acc_26010c40105e,Sana Sharma,sana.sharma250@gmail.com,2129,2026-06-12T05:40:45,10.15,USD,ecommerce_general,merch_4c118ac7,app_transfer,dev_ep03lk0qd2,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_c4b5229c8d964c,cust_abc5e0ae40,acc_665d13aa2458,Ananya Gupta,ananya.gupta409@outlook.com,254,2026-06-12T05:51:58,10.9,INR,entertainment,merch_1abc28b1,app_transfer,dev_iwriqrpwfh,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_db103f00d23241,cust_c606842b5c,acc_3aa7b98a1ef6,Aditya Iyer,aditya.iyer615@proton.me,1902,2026-06-12T06:01:15,326.53,INR,electronics,merch_f2e269da,card_not_present,dev_fowr4b2egi,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_93d5a6ca789b44,cust_28f54a8542,acc_2fd5cacd36a9,Simran Gupta,simran.gupta370@proton.me,561,2026-06-12T06:29:06,24.09,INR,travel,merch_463390c4,card_not_present,dev_mlxskoudfk,IN,IN,True,,approved,0,,1,0.0,False,,,
txn_ac7a26e8ed884a,cust_8336de6135,acc_41fd415b3b97,Ananya Patel,ananya.patel398@proton.me,2035,2026-06-12T06:42:30,24.81,INR,utilities,merch_ffe22f64,card_present,dev_1xerp3lyex,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_241825db4c2445,cust_022e030285,acc_6468ca994d7c,Saanvi Iyer,saanvi.iyer622@proton.me,98,2026-06-12T06:53:27,5.23,USD,food_delivery,merch_157f79af,wire,dev_ez29gu65m7,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_1be78da41f6340,cust_868a24517e,acc_7335d031ab9d,Ishaan Das,ishaan.das717@gmail.com,2230,2026-06-12T07:27:31,22.97,INR,food_delivery,merch_7221e310,card_not_present,dev_0y5kidy63n,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_21d06e9b9e894b,cust_9a9887446d,acc_24f8f1a41abf,Saanvi Nair,saanvi.nair327@yahoo.com,2369,2026-06-12T07:32:34,39.95,INR,electronics,merch_a6c91f18,card_present,dev_s7jd6z6pq1,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_747a7474b21049,cust_4c4a789f13,acc_06b67351c2d5,Aarav Gupta,aarav.gupta642@gmail.com,753,2026-06-12T07:39:38,20.69,INR,grocery,merch_533e2a73,card_not_present,dev_ib83hvvl74,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5ba9ed4546ea4e,cust_2472f19d0b,acc_96ef344baefe,Priya Singh,priya.singh6@gmail.com,94,2026-06-12T07:58:10,151.42,USD,electronics,merch_6a66388e,card_not_present,dev_mh0n5o9r7l,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_9415f567a60e4c,cust_0b234886c3,acc_3b7cfc9aef5c,Dev Nair,dev.nair419@proton.me,1611,2026-06-12T08:03:14,13.81,INR,ecommerce_general,merch_12b6b0e4,app_transfer,dev_t37pj6jaep,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_f1817d91dc3c4f,cust_9920eacc89,acc_0259c670d089,Meera Rao,meera.rao315@outlook.com,968,2026-06-12T08:14:32,7.41,INR,entertainment,merch_dba3e145,app_transfer,dev_arv0gk7jvt,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_70ed6c9752644d,cust_503b1369c8,acc_2835313ce585,Simran Singh,simran.singh997@outlook.com,384,2026-06-12T08:19:30,29.89,USD,grocery,merch_b60c66ed,card_present,dev_ys0uxwnit3,US,US,False,,approved,0,,1,0.0,False,,,
txn_4eb72f2118e847,cust_e0725f7962,acc_93a076e8d290,Simran Reddy,simran.reddy446@gmail.com,2440,2026-06-12T08:19:38,75.89,INR,electronics,merch_3c393282,card_present,dev_906k37e4ey,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_b2f7eb27782145,cust_4b84702377,acc_e711a1ee9ef7,Pooja Mehta,pooja.mehta796@yahoo.com,1430,2026-06-12T08:51:22,86.33,INR,grocery,merch_a6456311,card_present,dev_8hcd1sd44w,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_da24783ad86342,cust_7c5f76dbc6,acc_7a783ef22b9b,Rahul Patel,rahul.patel124@gmail.com,1386,2026-06-12T08:59:34,3.8,INR,food_delivery,merch_e6d2b875,card_not_present,dev_nlv4mjg3sn,IN,IN,True,,approved,0,,1,0.0,False,,,
txn_449b0639c17947,cust_eb474c97d8,acc_12e5e11fed3e,Rohan Khan,rohan.khan502@outlook.com,1951,2026-06-12T09:01:12,19.59,USD,travel,merch_0c56028a,card_not_present,dev_3de2ngtg5h,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_d36e4524a76747,cust_3d4a96c02b,acc_34a5a0dbac6a,Aarav Gupta,aarav.gupta378@outlook.com,2417,2026-06-12T09:19:28,27.1,USD,food_delivery,merch_39a7a86d,card_present,dev_p72i82xp3r,SG,SG,False,,approved,0,,1,0.0,False,,,
txn_7b11c032ea5546,cust_36c3330fff,acc_e731b18d2d5e,Neha Patel,neha.patel84@proton.me,670,2026-06-12T09:22:41,16.28,USD,entertainment,merch_e67664b0,card_not_present,dev_7eial2yv2s,DE,DE,False,,approved,0,,1,0.0,False,,,
txn_de491a6384a244,cust_67d268fe83,acc_45ff4afaeaea,Ananya Singh,ananya.singh659@proton.me,2421,2026-06-12T09:23:05,17.76,INR,utilities,merch_464ed996,card_not_present,dev_t61qskfnnm,GB,IN,True,,approved,0,,1,0.0,False,,,
txn_44f0fa26a4734f,cust_5c5f2e1446,acc_79eed665a499,Arjun Reddy,arjun.reddy907@gmail.com,1450,2026-06-12T09:41:56,3.45,INR,food_delivery,merch_81883afa,app_transfer,dev_gegj8iajdg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_e28f991ee30040,cust_5f0ee330fb,acc_c79acd967379,Aditya Joshi,aditya.joshi918@yahoo.com,516,2026-06-12T09:42:40,36.62,USD,ecommerce_general,merch_9297fc2c,card_not_present,dev_l8n6kyloqm,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_9349a1e2bb3e48,cust_2e828baa8c,acc_fd5a7186f4a8,Diya Rao,diya.rao518@outlook.com,1974,2026-06-12T09:45:01,7.34,INR,ecommerce_general,merch_73f82831,card_present,dev_lphuivl9yh,GB,IN,True,,approved,0,,1,0.0,False,,,
txn_d2ba61a5972248,cust_208bff3d96,acc_b815ecf46281,Aditya Joshi,aditya.joshi907@proton.me,371,2026-06-12T09:47:50,15.53,USD,grocery,merch_da5ff061,app_transfer,dev_dji1yc1ubl,US,US,False,,approved,0,,1,0.0,False,,,
txn_0a054050e57c4c,cust_fc691c4cf5,acc_92f6a077f9a2,Kabir Rao,kabir.rao747@gmail.com,1736,2026-06-12T09:49:38,24.13,USD,fuel,merch_93827060,card_not_present,dev_588ysvcza0,GB,GB,False,,approved,0,,1,0.0,False,,,
txn_fcac9d90404542,cust_745d410327,acc_ef9830efb632,Myra Khan,myra.khan47@outlook.com,1719,2026-06-12T09:51:16,14.87,INR,healthcare,merch_5df8b82d,card_not_present,dev_1trpuyd6i5,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4ec0b8d9000344,cust_eb5577b23a,acc_db2398285d8f,Karan Verma,karan.verma270@gmail.com,583,2026-06-12T09:53:02,29.83,USD,grocery,merch_b10b9a68,app_transfer,dev_6q3dsd67jb,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_synth_warm_e91bea2f37,cust_synth_810fdd77,acc_synth_6fedc03bc2,SynthUser 4045,synth.0a7fc9@mail.com,4,2026-06-12T10:00:00,12.23,USD,utilities,merch_warm_ab349c,card_not_present,dev_synth_vsnujza7,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_a1c3d53a0a6c4a,cust_e4488755a0,acc_d949d6e55774,Rohan Nair,rohan.nair948@gmail.com,1411,2026-06-12T10:01:51,32.25,INR,fuel,merch_f5a430c8,card_present,dev_2leyuko64z,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_4f3e1957f2df4e,cust_45f94f7504,acc_e35d045ade18,Dev Nair,dev.nair676@proton.me,424,2026-06-12T10:11:27,13.42,INR,entertainment,merch_a5afaf9f,card_present,dev_toaztkszp7,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_546a1b961afc47,cust_11e2965cef,acc_b48d826c7239,Ananya Patel,ananya.patel395@outlook.com,2418,2026-06-12T10:21:08,19.57,INR,fuel,merch_11b96c17,card_present,dev_5xjgjy4hpk,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_42d0368962b34e,cust_79f3064950,acc_c6e0b2466577,Pooja Reddy,pooja.reddy994@outlook.com,248,2026-06-12T10:24:35,85.93,INR,grocery,merch_d268ac31,card_not_present,dev_mkkq7902kn,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_a32701e1d7834f,cust_4cb8595894,acc_2629079dc99d,Myra Joshi,myra.joshi751@outlook.com,1316,2026-06-12T10:32:03,6.4,USD,grocery,merch_080336ed,card_present,dev_m00l879w5d,AE,AE,False,,approved,0,,1,0.0,False,,,
txn_37eff302bd8d4a,cust_503b1369c8,acc_2835313ce585,Simran Singh,simran.singh997@outlook.com,384,2026-06-12T10:48:41,18.11,USD,ecommerce_general,merch_32f7ba05,card_present,dev_ys0uxwnit3,US,US,False,,approved,0,,1,0.0,False,,,
txn_c94efb5938d94b,cust_28f54a8542,acc_2fd5cacd36a9,Simran Gupta,simran.gupta370@proton.me,561,2026-06-12T10:52:11,13.18,INR,apparel,merch_82322994,card_present,dev_doxgyltmtg,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_5ba06e071de64d,cust_11e2965cef,acc_b48d826c7239,Ananya Patel,ananya.patel395@outlook.com,2418,2026-06-12T10:55:47,8.9,INR,grocery,merch_8482bf6f,card_present,dev_he2ahozlv4,SG,IN,True,,approved,0,,1,0.0,False,,,
txn_aff6aa9a803244,cust_bc1aa05e49,acc_9793ce6a0a75,Dev Singh,dev.singh782@outlook.com,642,2026-06-12T11:15:28,22.63,USD,fuel,merch_b107331b,card_not_present,dev_vrs5y4ig7t,IN,DE,True,,approved,0,,1,0.0,False,,,
txn_92eb8fcf8b3848,cust_b3d21b97f0,acc_07d46ac5c859,Aditya Singh,aditya.singh398@proton.me,40,2026-06-12T11:18:46,9.8,INR,healthcare,merch_3469d7db,card_present,dev_rqit4j0sgq,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_2f60789b894f49,cust_1eb84a1304,acc_537e7cd87b95,Kabir Joshi,kabir.joshi231@outlook.com,2419,2026-06-12T11:24:36,8.4,INR,grocery,merch_3b056757,card_not_present,dev_26gfxamhv1,IN,IN,False,,approved,0,,1,0.0,False,,,
txn_8e589c5c271247,cust_6c5d9bca10,acc_7aa9ba379756,Ishaan Patel,ishaan.patel986@proton.me,1726,2026-06-12T11:25:32,8.67,USD,fuel,merch_4bc19ddd,card_present,dev_95e5iz31yr,AE,AE,False,,approved,0,,1,0.0,False,,,
